Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 15:55:00+00:00,238.77999877929688,238.97500610351562,238.64999389648438,238.65499877929688,271313,513.109619140625,513.22998046875,512.9199829101562,512.989990234375,62841,175.781005859375,175.82000732421875,175.25,175.3188018798828,2082483,1204.5849609375,1204.9342041015625,1203.5999755859375,1203.7049560546875,13936,767.1400146484375,767.8375244140625,767.02001953125,767.1799926757812,60172,251.11000061035156,251.2100067138672,250.57000732421875,250.6999969482422,244637
2025-09-16 16:00:00+00:00,238.6649932861328,238.87879943847656,238.6300048828125,238.83999633789062,323475,512.9841918945312,513.10498046875,512.6400146484375,512.6400146484375,80297,175.31500244140625,175.37989807128906,174.8249969482422,174.8350067138672,2787617,1203.574951171875,1203.574951171875,1201.52001953125,1202.3399658203125,21485,767.22998046875,767.5,766.8134765625,767.0,44954,250.69000244140625,250.99099731445312,250.6300048828125,250.7899932861328,175992
2025-09-16 16:05:00+00:00,238.84500122070312,238.9199981689453,238.75,238.86000061035156,1182937,512.6799926757812,513.27001953125,512.594970703125,513.25,59288,174.8350067138672,175.14999389648438,174.80999755859375,175.13009643554688,1780130,1201.780029296875,1203.47998046875,1201.2900390625,1203.47998046875,12222,766.8250122070312,767.6400146484375,766.3590087890625,767.5900268554688,53660,250.77000427246094,251.0050048828125,250.75,250.94000244140625,227761
2025-09-16 16:10:00+00:00,238.86000061035156,239.10000610351562,238.75010681152344,239.0688018798828,281047,513.25,513.6799926757812,513.1900024414062,513.4400024414062,69435,175.13800048828125,175.27999877929688,175.02999877929688,175.13999938964844,1316885,1203.81494140625,1204.9300537109375,1203.3599853515625,1203.7449951171875,15385,767.5850219726562,768.0,767.110107421875,767.2269287109375,50221,250.92999267578125,251.0800018310547,250.85000610351562,250.9250030517578,196847
2025-09-16 16:15:00+00:00,239.0500030517578,239.30999755859375,238.97999572753906,239.17999267578125,513308,513.4299926757812,513.5599975585938,513.239990234375,513.4201049804688,66929,175.13619995117188,175.15989685058594,174.97000122070312,175.09500122070312,1138777,1203.8349609375,1203.8349609375,1202.0001220703125,1202.7249755859375,10585,767.3300170898438,767.5899047851562,766.4725952148438,766.7230834960938,43523,250.91000366210938,251.08999633789062,250.91000366210938,251.00990295410156,217556
2025-09-16 16:20:00+00:00,239.18499755859375,239.41419982910156,239.1199951171875,239.35069274902344,268375,513.3699951171875,513.572998046875,513.280029296875,513.3599853515625,36658,175.09500122070312,175.16000366210938,174.92999267578125,175.0050048828125,974117,1202.3499755859375,1202.3599853515625,1201.780029296875,1201.7950439453125,16139,766.6099853515625,767.0,766.0999755859375,766.469970703125,49332,251.0,251.27999877929688,250.9199981689453,251.25,259456
2025-09-16 16:25:00+00:00,239.35499572753906,239.36000061035156,239.0399932861328,239.19500732421875,276500,513.344970703125,513.3984985351562,513.0,513.2899780273438,54689,175.0,175.27499389648438,174.97999572753906,175.26499938964844,1032242,1202.199951171875,1202.91259765625,1201.9000244140625,1202.91259765625,12234,766.5499267578125,767.4500122070312,766.4400024414062,767.094970703125,57114,251.2550048828125,251.9199981689453,251.25,251.8800048828125,267878
2025-09-16 16:30:00+00:00,239.1999969482422,239.2698974609375,239.0,239.2100067138672,217333,513.2650146484375,513.27001953125,513.0349731445312,513.1699829101562,42648,175.26499938964844,175.3300018310547,175.15499877929688,175.24000549316406,865173,1202.5,1202.9649658203125,1202.0,1202.0899658203125,8288,766.9400024414062,767.1300048828125,766.719970703125,766.9600219726562,49848,251.9080047607422,252.00999450683594,251.74000549316406,251.89999389648438,255386
2025-09-16 16:35:00+00:00,239.2100067138672,239.22000122070312,238.89999389648438,239.11500549316406,377004,513.1729125976562,513.35498046875,513.030029296875,513.3150024414062,45963,175.235107421875,175.247802734375,175.0500030517578,175.17999267578125,828197,1201.9000244140625,1202.1500244140625,1201.6949462890625,1202.1500244140625,9125,766.8699951171875,767.0900268554688,766.5800170898438,766.7283935546875,34975,251.89999389648438,252.02000427246094,251.78500366210938,251.97000122070312,201814
2025-09-16 16:40:00+00:00,239.11500549316406,239.34300231933594,239.05999755859375,239.25840759277344,240344,513.3049926757812,513.3798828125,512.8300170898438,513.0399780273438,61755,175.1750030517578,175.2100067138672,175.01499938964844,175.1063995361328,784268,1202.27001953125,1202.27001953125,1201.0899658203125,1201.4200439453125,5976,766.7050170898438,766.8499755859375,765.0999755859375,765.6900024414062,85618,251.97000122070312,252.0500030517578,251.83999633789062,252.0399932861328,169039
2025-09-16 16:45:00+00:00,239.26499938964844,239.3000030517578,239.03030395507812,239.14010620117188,209642,512.9550170898438,513.0,512.6199951171875,512.8699951171875,72827,175.11000061035156,175.24769592285156,175.11000061035156,175.17550659179688,908192,1201.0,1201.469970703125,1200.8699951171875,1200.8699951171875,13928,765.64501953125,766.75,765.5964965820312,766.75,43696,252.0050048828125,252.27000427246094,251.9550018310547,252.06500244140625,288392
2025-09-16 16:50:00+00:00,239.1407012939453,239.35000610351562,239.0399932861328,239.07949829101562,247137,512.8400268554688,513.0140991210938,512.6519165039062,512.7575073242188,78697,175.1699981689453,175.25,175.00999450683594,175.05499267578125,932290,1201.468994140625,1201.468994140625,1200.530029296875,1200.530029296875,7096,766.75,767.6699829101562,766.6300048828125,767.6099853515625,48818,252.05999755859375,252.1999053955078,251.8800048828125,252.1999053955078,289200
2025-09-16 16:55:00+00:00,239.0850067138672,239.3000030517578,239.02000427246094,239.13999938964844,278261,512.7901000976562,513.8200073242188,512.760009765625,513.3212890625,109067,175.05499267578125,175.25999450683594,174.9499969482422,174.9499969482422,1327013,1200.655029296875,1202.6400146484375,1198.0,1199.9100341796875,99167,767.56201171875,768.22998046875,767.5250244140625,767.6599731445312,52748,252.1898956298828,252.30099487304688,251.97000122070312,251.97000122070312,267695
2025-09-16 17:00:00+00:00,239.14999389648438,239.39999389648438,239.13999938964844,239.17999267578125,239051,513.4199829101562,513.8300170898438,513.3699951171875,513.7949829101562,77377,174.9600067138672,175.2100067138672,174.9499969482422,175.1750030517578,923484,1200.0400390625,1200.6649169921875,1199.8800048828125,1200.2650146484375,10658,767.6300048828125,768.3400268554688,767.5399780273438,768.1799926757812,43029,251.97999572753906,252.3000030517578,251.97999572753906,252.14999389648438,228391
2025-09-16 17:05:00+00:00,239.1875,239.22000122070312,238.97999572753906,239.00999450683594,321797,513.7899169921875,513.9000244140625,513.5999755859375,513.7000122070312,77039,175.17999267578125,175.3800048828125,175.1199951171875,175.3699951171875,2048491,1200.2349853515625,1201.78271484375,1200.030029296875,1201.6700439453125,27056,768.1500244140625,769.3300170898438,768.1473999023438,768.8900146484375,66210,252.14999389648438,252.14999389648438,251.9499969482422,252.02499389648438,350122
2025-09-16 17:10:00+00:00,239.01499938964844,239.2100067138672,239.0,239.13999938964844,282374,513.6599731445312,513.9149780273438,513.594970703125,513.9149780273438,71478,175.36500549316406,175.39999389648438,175.25,175.29510498046875,1105188,1201.574951171875,1204.6700439453125,1201.574951171875,1204.5400390625,19948,768.97998046875,770.3300170898438,768.719970703125,770.1900024414062,112105,252.02999877929688,252.0399932861328,251.8699951171875,251.9600067138672,159154
2025-09-16 17:15:00+00:00,239.14999389648438,239.38999938964844,239.07000732421875,239.1999969482422,318038,513.9149780273438,514.223388671875,513.77001953125,513.7949829101562,109880,175.2899932861328,175.3800048828125,175.16000366210938,175.22500610351562,979691,1204.5400390625,1204.5400390625,1203.4229736328125,1203.530029296875,11857,770.2899780273438,771.3099975585938,770.1010131835938,771.201416015625,109534,251.9499969482422,252.1179962158203,251.91000366210938,252.02999877929688,228219
2025-09-16 17:20:00+00:00,239.1999969482422,239.36000061035156,239.11000061035156,239.220703125,269152,513.7949829101562,514.1300048828125,513.7449951171875,514.02001953125,78703,175.22360229492188,175.3800048828125,175.1649932861328,175.2100067138672,833655,1203.43994140625,1203.43994140625,1202.72998046875,1203.0,6151,771.1500244140625,771.4998779296875,770.614990234375,771.1950073242188,75826,252.03500366210938,252.19500732421875,251.9600067138672,252.0500030517578,210788
2025-09-16 17:25:00+00:00,239.22000122070312,239.24000549316406,239.0399932861328,239.08560180664062,213245,514.0650024414062,514.080078125,513.54248046875,513.54248046875,89408,175.1999969482422,175.27999877929688,175.0500030517578,175.14999389648438,768438,1202.93994140625,1203.0625,1200.4200439453125,1200.5799560546875,10540,771.156494140625,772.0800170898438,770.5399780273438,771.0775146484375,123433,252.0500030517578,252.05499267578125,251.9199981689453,251.99380493164062,128511
2025-09-16 17:30:00+00:00,239.10000610351562,239.11000061035156,238.6699981689453,238.7283935546875,509833,513.5625,513.8300170898438,513.3900146484375,513.7999877929688,94870,175.154296875,175.17999267578125,175.0399932861328,175.0500030517578,656909,1200.56005859375,1200.962646484375,1200.0,1200.3599853515625,13447,771.0850219726562,772.0,770.5554809570312,771.9500122070312,50877,252.0,252.02999877929688,251.71859741210938,251.73609924316406,174451
2025-09-16 17:35:00+00:00,238.74000549316406,238.77999877929688,238.5800018310547,238.61500549316406,265623,513.8200073242188,513.918212890625,513.2650146484375,513.2650146484375,159046,175.05499267578125,175.08949279785156,174.8300018310547,174.96499633789062,1616292,1200.3499755859375,1200.3499755859375,1199.0250244140625,1199.4649658203125,10825,771.905029296875,772.15869140625,771.4500122070312,771.5499877929688,58279,251.72500610351562,251.72999572753906,251.4949951171875,251.52999877929688,173916
2025-09-16 17:40:00+00:00,238.60000610351562,238.64999389648438,238.30999755859375,238.39500427246094,357919,513.260009765625,513.2849731445312,513.0601196289062,513.094970703125,148406,174.96499633789062,175.1199951171875,174.92010498046875,174.94500732421875,897377,1199.8599853515625,1200.4200439453125,1199.8299560546875,1200.0350341796875,5195,771.47998046875,771.8289794921875,771.0700073242188,771.5800170898438,58021,251.51499938964844,251.78500366210938,251.5,251.72000122070312,156052
2025-09-16 17:45:00+00:00,238.38499450683594,238.4199981689453,238.22000122070312,238.36000061035156,309466,513.1099853515625,513.344970703125,512.8599853515625,512.969970703125,114780,174.94000244140625,175.1199951171875,174.9199981689453,175.11180114746094,854048,1200.030029296875,1200.9549560546875,1200.030029296875,1200.9549560546875,10534,771.6356201171875,772.2951049804688,771.52001953125,772.0054931640625,52812,251.69500732421875,251.8699951171875,251.62010192871094,251.72140502929688,104063
2025-09-16 17:50:00+00:00,238.36500549316406,238.47900390625,238.1300048828125,238.4700927734375,360933,512.9600219726562,512.9600219726562,512.4199829101562,512.44189453125,95044,175.11500549316406,175.1199951171875,174.77000427246094,174.9691925048828,1145663,1200.9449462890625,1200.9949951171875,1200.4627685546875,1200.7449951171875,8539,771.8599853515625,772.4716186523438,771.2999877929688,772.010009765625,56146,251.72000122070312,251.77000427246094,251.47999572753906,251.73500061035156,149360
2025-09-16 17:55:00+00:00,238.47000122070312,238.47000122070312,238.22999572753906,238.32000732421875,541608,512.4500122070312,512.77001953125,512.2949829101562,512.2949829101562,111603,174.96499633789062,175.0500030517578,174.91000366210938,174.9687957763672,725266,1200.7449951171875,1200.81494140625,1200.5,1200.5,4630,772.1599731445312,772.8031005859375,771.75,772.114990234375,57252,251.72500610351562,251.95669555664062,251.72500610351562,251.9499969482422,179900
2025-09-16 18:00:00+00:00,238.32000732421875,238.48500061035156,238.20989990234375,238.48500061035156,270346,512.27001953125,512.27001953125,511.731201171875,511.94000244140625,162055,174.9691925048828,174.9691925048828,174.77000427246094,174.81500244140625,814219,1200.3199462890625,1200.3199462890625,1199.300048828125,1199.300048828125,8639,771.7501220703125,771.9124145507812,771.1400146484375,771.6799926757812,42299,251.9600067138672,252.00999450683594,251.64999389648438,251.97500610351562,177779
2025-09-16 18:05:00+00:00,238.48989868164062,238.8800048828125,238.4600067138672,238.85000610351562,393951,511.9607849121094,512.4450073242188,511.90460205078125,512.219970703125,146745,174.8157958984375,174.9199981689453,174.72000122070312,174.79429626464844,1079109,1199.4150390625,1199.5599365234375,1199.0001220703125,1199.31494140625,7456,771.5250244140625,772.1599731445312,771.1599731445312,771.4899291992188,42343,251.9499969482422,252.02999877929688,251.8780059814453,251.9499969482422,125102
2025-09-16 18:10:00+00:00,238.84500122070312,238.9600067138672,238.71009826660156,238.77999877929688,362222,512.1900024414062,512.311279296875,511.6199951171875,511.6903991699219,124578,174.7949981689453,174.89999389648438,174.64999389648438,174.68809509277344,1164896,1199.2900390625,1200.1800537109375,1199.0,1199.56005859375,12322,771.260986328125,771.594970703125,770.7249755859375,770.7249755859375,45524,251.9600067138672,252.02999877929688,251.88499450683594,251.99000549316406,132434
2025-09-16 18:15:00+00:00,238.78500366210938,238.8800048828125,238.7042999267578,238.8000030517578,274976,511.69000244140625,511.69000244140625,511.4200134277344,511.54998779296875,110216,174.68649291992188,174.92999267578125,174.6699981689453,174.89500427246094,1002325,1199.530029296875,1201.3299560546875,1198.8499755859375,1201.3299560546875,19548,770.7249755859375,771.22998046875,770.2750244140625,771.114013671875,50926,252.0,252.0399932861328,251.8699951171875,251.9550018310547,150584
2025-09-16 18:20:00+00:00,238.82000732421875,238.8699951171875,238.66000366210938,238.85000610351562,275849,511.57879638671875,511.7799987792969,511.56500244140625,511.7149963378906,110745,174.89500427246094,175.1300048828125,174.86500549316406,174.95989990234375,1254855,1201.4100341796875,1203.68994140625,1201.4100341796875,1202.1319580078125,17245,771.14501953125,771.4669189453125,770.9678955078125,771.0650024414062,43956,251.9550018310547,252.0500030517578,251.88999938964844,251.90499877929688,165931
2025-09-16 18:25:00+00:00,238.85499572753906,239.02999877929688,238.8144073486328,238.92999267578125,339460,511.7850036621094,511.79998779296875,511.3599853515625,511.43499755859375,116553,174.9499969482422,175.0,174.77000427246094,174.77499389648438,1822400,1202.3299560546875,1202.93505859375,1202.3299560546875,1202.760009765625,5030,771.1699829101562,772.6898803710938,770.9600219726562,772.5549926757812,77645,251.88999938964844,252.0500030517578,251.85000610351562,251.88499450683594,268761
2025-09-16 18:30:00+00:00,238.94000244140625,239.0,238.80999755859375,238.93499755859375,317188,511.45001220703125,511.79998779296875,511.4100036621094,511.6400146484375,117731,174.77999877929688,174.83999633789062,174.72000122070312,174.8253936767578,973297,1202.800048828125,1203.3599853515625,1202.3399658203125,1202.3399658203125,10346,772.5549926757812,772.5549926757812,771.5399780273438,771.6500244140625,80869,251.88999938964844,251.9145050048828,251.76010131835938,251.8424072265625,150768
2025-09-16 18:35:00+00:00,238.93499755859375,238.9550018310547,238.81500244140625,238.9499969482422,282357,511.6300048828125,511.8699951171875,511.3299865722656,511.3800048828125,113286,174.8249969482422,174.9499969482422,174.7899932861328,174.7949981689453,836094,1202.699951171875,1203.1600341796875,1202.0899658203125,1202.22998046875,7456,771.6900024414062,772.4130249023438,771.6900024414062,771.8800048828125,45580,251.8300018310547,251.92999267578125,251.58999633789062,251.60499572753906,135343
2025-09-16 18:40:00+00:00,238.9499969482422,239.0800018310547,238.94500732421875,239.00999450683594,331019,511.3800964355469,511.5899963378906,511.2900085449219,511.4649963378906,135346,174.7899932861328,174.9499969482422,174.77000427246094,174.90499877929688,782823,1201.9300537109375,1201.9599609375,1199.0,1199.12890625,31944,771.9099731445312,772.27001953125,771.4700927734375,772.0999755859375,39425,251.61000061035156,251.77000427246094,251.47000122070312,251.7436981201172,150031
2025-09-16 18:45:00+00:00,239.02000427246094,239.09500122070312,239.0,239.01499938964844,236517,511.4549865722656,511.6400146484375,511.30999755859375,511.489990234375,133778,174.90420532226562,174.9600067138672,174.69500732421875,174.7010040283203,1054261,1199.199951171875,1199.47998046875,1198.2000732421875,1198.72998046875,17843,772.3032836914062,774.219970703125,772.1799926757812,773.8800048828125,171993,251.75999450683594,251.90499877929688,251.72999572753906,251.80990600585938,172660
2025-09-16 18:50:00+00:00,239.02000427246094,239.0800018310547,238.92999267578125,238.9600067138672,368312,511.4849853515625,511.510009765625,510.3500061035156,510.6499938964844,263753,174.7050018310547,174.80999755859375,174.67999267578125,174.7534942626953,955969,1198.7349853515625,1200.1600341796875,1198.6700439453125,1199.887451171875,12698,773.885009765625,774.4998779296875,773.5,774.4998779296875,122359,251.80499267578125,252.0384979248047,251.80499267578125,251.98500061035156,167607
2025-09-16 18:55:00+00:00,238.9550018310547,239.11000061035156,238.89999389648438,239.05999755859375,289462,510.6549987792969,510.67999267578125,510.260009765625,510.5899963378906,237881,174.7550048828125,174.97000122070312,174.6999969482422,174.96449279785156,1021841,1200.0699462890625,1202.4100341796875,1199.8299560546875,1202.1656494140625,17642,774.2529907226562,774.9000244140625,774.0499877929688,774.5999755859375,143440,251.98500061035156,252.03500366210938,251.9199981689453,252.01499938964844,162126
2025-09-16 19:00:00+00:00,239.05999755859375,239.25999450683594,239.0500030517578,239.2050018310547,409339,510.6274108886719,510.71990966796875,510.2301025390625,510.30999755859375,139476,174.96499633789062,175.13999938964844,174.96009826660156,175.0970001220703,1275762,1202.43994140625,1202.43994140625,1201.6949462890625,1201.885009765625,8091,774.5701293945312,775.0599975585938,773.260009765625,773.6900024414062,210345,252.02000427246094,252.08999633789062,251.9199981689453,252.01499938964844,177387
2025-09-16 19:05:00+00:00,239.1999969482422,239.38999938964844,239.19000244140625,239.25,425895,510.3299865722656,510.5650939941406,510.2749938964844,510.3797912597656,187354,175.10000610351562,175.22000122070312,175.07000732421875,175.08419799804688,1004855,1201.6788330078125,1203.0,1201.6361083984375,1202.8800048828125,9662,773.6900024414062,774.5700073242188,773.6900024414062,774.3200073242188,74588,252.02999877929688,252.07000732421875,251.7301025390625,251.80999755859375,241133
2025-09-16 19:10:00+00:00,239.24769592285156,239.5865020751953,239.19000244140625,239.5449981689453,615924,510.3699951171875,510.4750061035156,510.114990234375,510.1300048828125,209430,175.0850067138672,175.1300048828125,174.9199981689453,174.93179321289062,1473401,1202.8800048828125,1202.8800048828125,1201.760009765625,1201.97998046875,10929,774.13330078125,774.72998046875,774.090087890625,774.1199951171875,68899,251.8000030517578,251.9600067138672,251.61000061035156,251.8179931640625,250729
2025-09-16 19:15:00+00:00,239.53500366210938,239.60000610351562,239.2906951904297,239.3249969482422,474758,510.1700134277344,510.510009765625,510.0,510.3257141113281,239574,174.93499755859375,174.96009826660156,174.85000610351562,174.89999389648438,955228,1202.3599853515625,1202.760009765625,1201.7535400390625,1202.5849609375,10326,774.1099853515625,775.39501953125,774.0900268554688,775.2999877929688,95453,251.7899932861328,252.02000427246094,251.64999389648438,251.97900390625,227676
2025-09-16 19:20:00+00:00,239.3300018310547,239.3350067138672,238.91000366210938,239.14999389648438,601415,510.32000732421875,510.6499938964844,510.17999267578125,510.4599914550781,189899,174.89990234375,175.0,174.84500122070312,174.9499969482422,1045969,1202.510009765625,1204.5,1201.530029296875,1204.5,26283,775.3499755859375,775.719970703125,775.0,775.22998046875,130232,251.96499633789062,252.08999633789062,251.9199981689453,252.07000732421875,233662
2025-09-16 19:25:00+00:00,239.13999938964844,239.14999389648438,238.86000061035156,238.93829345703125,396689,510.4599914550781,510.67999267578125,510.25,510.3900146484375,221478,174.9499969482422,174.97000122070312,174.74000549316406,174.75,1612042,1204.594970703125,1205.4998779296875,1204.594970703125,1205.18994140625,24090,775.1358032226562,775.5244750976562,774.674072265625,775.4400024414062,132554,252.06500244140625,252.27000427246094,251.91000366210938,251.91000366210938,500234
2025-09-16 19:30:00+00:00,238.94000244140625,239.08999633789062,238.80499267578125,238.99339294433594,372496,510.4100036621094,510.5299987792969,509.989990234375,510.35198974609375,283768,174.7449951171875,174.82000732421875,174.60000610351562,174.78500366210938,1691625,1205.5999755859375,1205.9100341796875,1204.6099853515625,1204.9000244140625,24385,775.4400024414062,776.3599853515625,775.25,776.3599853515625,106391,251.92999267578125,251.94000244140625,251.47000122070312,251.5,367340
2025-09-16 19:35:00+00:00,239.0,239.08900451660156,238.90750122070312,239.0050048828125,485603,510.3500061035156,510.3800048828125,509.6099853515625,509.7200012207031,304227,174.7801055908203,174.80999755859375,174.6699981689453,174.7100067138672,1311113,1204.56005859375,1204.7198486328125,1202.4300537109375,1202.8800048828125,33271,776.2949829101562,776.89501953125,776.0,776.844970703125,143238,251.5050048828125,251.61000061035156,251.27000427246094,251.3699951171875,418553
2025-09-16 19:40:00+00:00,239.0,239.17990112304688,238.88999938964844,238.94000244140625,646807,509.7200012207031,510.1099853515625,509.2500915527344,509.2500915527344,848430,174.7100067138672,174.75,174.3800048828125,174.4799041748047,3084070,1202.8800048828125,1203.6600341796875,1201.1949462890625,1203.175048828125,37186,776.8900146484375,778.869873046875,776.8300170898438,778.4400024414062,275680,251.3800048828125,251.5800018310547,251.34500122070312,251.35000610351562,360241
2025-09-16 19:45:00+00:00,238.9499969482422,239.16000366210938,238.8800048828125,239.00999450683594,510563,509.2427978515625,509.6299133300781,509.1000061035156,509.5450134277344,393000,174.47500610351562,174.80990600585938,174.47000122070312,174.80990600585938,1716098,1203.1700439453125,1203.3599853515625,1201.6199951171875,1202.8302001953125,24518,778.469970703125,778.72998046875,777.3300170898438,777.8900146484375,224445,251.35000610351562,251.47999572753906,251.33999633789062,251.42930603027344,291883
2025-09-16 19:50:00+00:00,239.02000427246094,239.4199981689453,238.61000061035156,238.70010375976562,1494816,509.6400146484375,510.20001220703125,508.9100036621094,508.9599914550781,676528,174.80999755859375,175.08999633789062,174.77000427246094,174.78500366210938,3191314,1203.6400146484375,1206.0,1202.3199462890625,1203.010009765625,63349,777.989990234375,781.260009765625,777.989990234375,779.7999877929688,672178,251.4199981689453,251.64999389648438,251.1999969482422,251.3699951171875,817258
2025-09-16 19:55:00+00:00,238.72000122070312,238.75999450683594,238.08009338378906,238.13999938964844,2359336,508.9700012207031,509.9599914550781,508.6000061035156,509.14898681640625,1127964,174.77999877929688,175.16000366210938,174.64999389648438,174.8300018310547,5329542,1203.5999755859375,1203.5999755859375,1200.39013671875,1200.469970703125,100752,779.7999877929688,780.5399780273438,778.4099731445312,778.989990234375,690644,251.3699951171875,251.64500427246094,251.0,251.1999969482422,1707010
2025-09-17 13:30:00+00:00,238.97000122070312,240.10000610351562,238.7899932861328,239.47500610351562,2244704,510.6400146484375,510.82000732421875,508.939208984375,508.9700012207031,713536,172.5800018310547,173.1999969482422,171.50999450683594,171.6300048828125,9079139,1220.219970703125,1222.68994140625,1215.47607421875,1219.0,181966,779.989990234375,783.14501953125,776.5,777.4600219726562,447507,251.22000122070312,251.50999450683594,249.80999755859375,250.02999877929688,2096768
2025-09-17 13:35:00+00:00,239.5,239.9600067138672,239.30999755859375,239.61219787597656,688634,508.9599914550781,509.7349853515625,507.5101013183594,507.67999267578125,185171,171.6300048828125,171.9199981689453,170.80999755859375,170.8800048828125,4293976,1219.8699951171875,1224.510009765625,1215.010009765625,1216.199951171875,81094,777.6649780273438,778.0499877929688,772.0,772.510009765625,191485,250.0500030517578,251.2050018310547,250.00999450683594,251.05999755859375,401813
2025-09-17 13:40:00+00:00,239.6396942138672,240.00999450683594,239.3699951171875,239.8336944580078,659151,507.63800048828125,508.0249938964844,506.8200988769531,507.2449951171875,209581,170.8800048828125,171.27999877929688,170.23500061035156,170.32989501953125,3861251,1215.699951171875,1215.699951171875,1211.1199951171875,1213.75,47889,772.977783203125,774.5181274414062,771.2100219726562,772.8099975585938,119703,251.02999877929688,251.59750366210938,250.7100067138672,251.3538055419922,434912
2025-09-17 13:45:00+00:00,239.39500427246094,239.83999633789062,239.32009887695312,239.6728973388672,1931242,507.2900085449219,507.989990234375,506.364013671875,507.70001220703125,791526,170.32000732421875,171.3300018310547,170.10000610351562,171.26829528808594,14148242,1213.7900390625,1215.0,1208.8701171875,1209.489990234375,278906,773.0499877929688,774.47998046875,772.2000122070312,774.0532836914062,440704,251.11000061035156,251.49000549316406,250.8800048828125,251.27000427246094,1513099
2025-09-17 13:50:00+00:00,239.67860412597656,239.86000061035156,239.4499969482422,239.54859924316406,547400,507.6499938964844,507.9200134277344,506.3500061035156,506.5249938964844,211000,171.27499389648438,171.6199951171875,171.13009643554688,171.1750030517578,4093398,1210.0550537109375,1213.199951171875,1210.0550537109375,1211.199951171875,44441,774.0900268554688,774.489990234375,772.0501098632812,772.7899780273438,144532,251.2899932861328,251.50999450683594,251.0,251.11500549316406,379177
2025-09-17 13:55:00+00:00,239.55999755859375,239.75,238.93499755859375,239.21499633789062,970406,506.4800109863281,506.739990234375,505.94000244140625,506.44000244140625,239422,171.17999267578125,171.57000732421875,170.77000427246094,170.84429931640625,3381703,1211.074951171875,1212.0,1207.4925537109375,1207.949951171875,35915,772.8300170898438,772.9299926757812,769.510009765625,770.6500244140625,221608,251.10000610351562,251.36000061035156,250.8000030517578,250.86000061035156,382313
2025-09-17 14:00:00+00:00,239.22999572753906,239.7100067138672,239.0675048828125,239.69000244140625,649674,506.489990234375,506.7799987792969,505.94000244140625,506.20001220703125,254520,170.84500122070312,170.94000244140625,170.3000030517578,170.68499755859375,3522904,1209.2950439453125,1214.0,1206.6949462890625,1213.8199462890625,54609,770.39501953125,771.8300170898438,769.8159790039062,771.0800170898438,159405,250.86500549316406,250.97000122070312,250.35000610351562,250.6634063720703,463523
2025-09-17 14:05:00+00:00,239.6750030517578,239.94000244140625,239.4199981689453,239.5,555106,506.1400146484375,506.793701171875,506.0400085449219,506.31500244140625,161367,170.67999267578125,170.99989318847656,170.58999633789062,170.63499450683594,2370032,1214.1600341796875,1215.699951171875,1212.6678466796875,1212.905029296875,38097,770.6599731445312,771.5501098632812,770.1599731445312,771.4428100585938,83435,250.64999389648438,250.8350067138672,250.47999572753906,250.50999450683594,283372
2025-09-17 14:10:00+00:00,239.50999450683594,239.72000122070312,239.47000122070312,239.52999877929688,323404,506.2799987792969,507.5,506.07000732421875,507.44000244140625,212818,170.6300048828125,170.9199981689453,170.4199981689453,170.86000061035156,2327665,1212.9849853515625,1218.8399658203125,1212.9849853515625,1217.7099609375,60322,771.4500122070312,772.9199829101562,771.0900268554688,771.89501953125,124733,250.5,250.69500732421875,249.86000061035156,250.00999450683594,460556
2025-09-17 14:15:00+00:00,239.52999877929688,239.88999938964844,239.48500061035156,239.83999633789062,412939,507.3999938964844,507.6394958496094,506.90008544921875,507.4100036621094,137422,170.85499572753906,170.91000366210938,170.39169311523438,170.56210327148438,2334424,1217.405029296875,1219.0,1215.090087890625,1218.0999755859375,37635,771.89501953125,773.6300048828125,770.5001220703125,771.7579956054688,129034,250.0,250.0050048828125,249.3300018310547,249.44500732421875,417785
2025-09-17 14:20:00+00:00,239.8300018310547,240.00999450683594,239.6999969482422,239.75,526900,507.3970031738281,508.2200012207031,507.2650146484375,508.17498779296875,148077,170.57000732421875,170.58999633789062,170.14999389648438,170.23500061035156,2675820,1217.914794921875,1221.5450439453125,1217.914794921875,1219.0799560546875,80719,771.7349853515625,772.89990234375,771.7349853515625,772.1599731445312,92065,249.464599609375,249.6634063720703,248.92999267578125,249.05999755859375,591990
2025-09-17 14:25:00+00:00,239.74000549316406,239.9600067138672,239.60499572753906,239.6300048828125,417124,508.20050048828125,508.3599853515625,507.8999938964844,508.20849609375,147077,170.23500061035156,170.3699951171875,169.76499938964844,170.1199951171875,4292806,1219.512451171875,1222.489990234375,1219.2099609375,1221.9100341796875,68992,772.1801147460938,772.4349975585938,770.5800170898438,771.1400146484375,71041,249.0531005859375,249.2100067138672,248.50999450683594,248.86720275878906,630885
