Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,636.760009765625,650.8800048828125,634.219970703125,650.6099853515625,2920200,464.7505532478491,468.31241088728547,459.9251485479307,462.273193359375,11742200,175.68825488082155,176.92969256413505,174.60572485799662,176.6317596435547,16989400,422.88723589418726,428.9705334710034,420.9255450713884,425.07684326171875,21453300,93.55647591838027,95.35666020460762,93.13766755607001,95.34266662597656,328946000,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400
2024-05-22,647.1400146484375,649.25,638.1199951171875,640.469970703125,2176200,465.4967664020138,471.31709887265345,463.2880259389991,465.4072265625,10078600,175.4300428084482,175.93654393206373,174.00984536056046,175.1718292236328,17880000,426.1171006588035,428.41567724259045,423.1844517072994,426.5431213378906,18073700,95.41563946312446,95.97638165173369,93.20664422258311,94.90686798095703,548648000,191.15804664976199,191.70486886169914,189.1696132758398,189.79595947265625,34648500
2024-05-23,642.3400268554688,642.7100219726562,630.0,635.6699829101562,2313900,470.48135015790984,471.95382351680644,459.19887525360787,463.4173583984375,11747900,175.85708314588058,177.02899290763057,171.7652947159893,172.36119079589844,21024900,428.9704875231151,429.5946728037583,421.49024192824197,423.0556335449219,17211700,101.98165468043742,106.27170489938443,101.4738822009577,103.7518539428711,835065000,189.87551988281993,189.89540846653745,185.55068591274116,185.7992401123047,51005900
2024-05-24,639.4000244140625,652.0,637.5999755859375,646.75,2615300,465.2480423085943,477.4160178618548,463.9347305814687,475.7942810058594,12024300,173.7814101180637,174.56600722798484,172.46051859158212,173.79135131835938,16579400,423.2438961414034,427.07814273445496,420.4895772016025,426.18646240234375,11855300,104.40155233715765,106.4266330182304,102.95321303565972,106.42063903808594,429494000,187.72800676525614,189.47782271626807,186.9525037733123,188.88128662109375,36327000
2024-05-28,647.0499877929688,649.75,643.030029296875,649.0,2609500,474.16257190750633,478.42086072812737,472.4314076373506,477.48565673828125,10175800,173.25502605080788,176.0557165120748,173.17557222698463,175.19166564941406,20572200,425.6613725566471,426.8403825578059,422.6593628632313,426.3450012207031,15718000,110.19392203047549,114.88678889703833,109.83308596330244,113.84925842285156,652728000,190.4024184243637,191.88380664169716,188.0063679124909,188.89122009277344,52280100
2024-05-29,644.1300048828125,664.25,643.8900146484375,654.6199951171875,3695900,472.25232339256837,477.41599990303325,471.29720142821515,471.9538269042969,9226200,174.228332329354,175.62867774851856,173.52320417367446,174.6951141357422,23388700,421.7577927427551,426.9592971219993,421.7577927427551,425.2056579589844,15517100,112.99863970593697,115.43952391941134,110.85061401228768,114.7728271484375,557442000,188.51345399670836,191.13818582461732,188.41402624535667,189.18951416015625,53068000
2024-05-30,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,2388900,469.2775298886452,469.33722311758635,462.3528117036524,464.6809387207031,10719600,173.99990643242356,174.01977367898226,170.6132607219414,170.9310760498047,22931500,420.38058819244,420.38058819244,410.4135181651845,410.8395690917969,28394500,114.59791471662285,115.76638234537347,109.61318085591911,110.44979858398438,484553000,189.6567821553814,191.06856812279528,189.52754429358754,190.1837158203125,49889100
2024-05-31,644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,4071000,463.4372619237708,466.74042882850387,452.15478663226554,464.4620361328125,16919800,170.6827744434952,171.8745515162422,168.27935305307957,171.31838989257812,37638900,412.9003799535102,412.9003799535102,400.7734534546483,411.29534912109375,47995300,112.46888043622216,112.66579716472957,106.89142114521177,109.58319854736328,613263000,190.33285520255313,191.45632497373828,188.81170480343985,191.13816833496094,75158300
2024-06-03,645.219970703125,646.780029296875,627.27001953125,633.7899780273438,2323500,468.4715879026537,477.1672756386004,465.86488248909086,475.0679626464844,11279400,171.35812097814537,173.33449524100553,169.9875840699293,171.9838104248047,27459100,411.6916074194493,412.58328776743826,405.14268074171713,409.7001647949219,17484700,113.56938260132851,114.94775390625,111.95211383768398,114.94775390625,438392000,191.7843976924141,193.86232215027837,191.40660565779223,192.90786743164062,50080500
2024-06-04,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,3008200,474.5804545973361,476.46088229346,470.8295885597358,474.57049560546875,7088700,172.09304724693698,172.6591500751279,170.71256922107634,172.59954833984375,26879600,408.62023297171766,412.5932008783865,405.89563568095855,412.22662353515625,14348900,115.66343635588582,116.54702983384996,113.99319020529364,116.38410186767578,403324000,193.51434462038463,194.19041988861153,191.91365507081835,193.2260284423828,47471400
2024-06-05,634.02001953125,651.25,628.25,650.27001953125,2682600,481.99266144397666,494.1307592784222,481.4553920679607,492.548828125,15690500,173.99991262434497,175.43997738858263,172.73860762269004,174.20848083496094,22068500,413.9504914036417,420.1625615993553,412.45443030372246,420.0932312011719,16988000,118.31722487581986,122.39336749547275,117.41463524122511,122.3843765258789,528402000,194.269945311189,195.76127042413225,193.74301165159252,194.7372283935547,54156800
2024-06-06,644.8900146484375,657.989990234375,644.239990234375,648.52001953125,2466700,490.4793898618029,500.26947321709906,488.39999494562556,491.25543212890625,10667300,174.69509279578756,175.9365303942632,174.5461263456775,175.5194091796875,23251000,420.09327287817626,421.3812522043053,416.69493407447,420.5985412597656,14861300,123.99164893221229,125.5299513206976,118.26625399255828,120.94303894042969,664696000,194.55829468881035,195.36360789712964,193.047080853253,193.35528564453125,41181800
2024-06-07,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,1876600,493.3945824509897,496.3793654487562,487.683707364687,490.45953369140625,9380700,175.83722393107305,176.65159911291653,173.10606122293635,173.2649688720703,19661400,422.26308236922915,422.3423300829449,419.09262957838365,419.9347839355469,13621700,119.71558814229236,121.63671972354634,117.96838874257641,120.83308410644531,412386000,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900
2024-06-10,641.010009765625,644.7899780273438,635.5900268554688,644.5,2064400,491.3549106162075,500.1102913691585,490.9072114315028,500.05059814453125,11220900,173.97090097400908,176.04896317552084,171.77351367054146,174.0106658935547,23726700,420.7768716359503,424.1256236932488,419.97435638061353,423.9175720214844,13982900,120.31531947295237,123.04407498199869,116.95684528802722,121.73467254638672,313434100,195.76126603853862,196.15896182874013,191.03873662001607,192.0031280517578,97010200
2024-06-11,640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,2167400,497.62298629824124,505.02524998556305,495.74255858187735,504.8959045410156,9673700,175.21380126225154,175.83025626448708,172.7777935706797,175.61151123046875,21540600,421.5497237355039,428.8219183123646,421.3218374300627,428.6831970214844,14551100,121.7246784169854,122.8242751394822,118.6958072896019,120.86500549316406,222551200,192.53006958414636,205.96194772636147,192.51019617172983,205.95199584960938,172373300
2024-06-12,652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,2094400,511.3828433956035,511.40276138040593,501.9111432780847,506.25897216796875,11983200,177.23217556405126,179.379845400023,175.10439577424404,176.77479553222656,27864700,431.29878066385453,439.30412913800126,429.2478948330182,436.9857482910156,22366200,123.01420873797917,126.8327870669311,122.52439319522972,125.15341186523438,299595000,206.1707358379729,218.9265393804105,205.7034527218097,211.83778381347656,198134300
2024-06-13,644.0,655.25,642.3499755859375,653.260009765625,1863600,503.144848712662,506.7763285289193,498.8169074027523,501.54302978515625,9954600,175.10440825817855,175.7308157979112,173.8814358359176,174.1598358154297,20913300,436.7777086804944,439.29425421053884,435.3113691126584,437.5009460449219,15960600,129.34184822861945,129.75169931207168,127.11268237111577,129.561767578125,260704500,213.4981154669776,215.49648572091758,210.37627540407073,213.00100708007812,97862700
2024-06-14,655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,4447100,500.59686603916805,505.078485306113,498.70463287170975,502.1007080078125,10243300,173.22520023784008,176.04898011878856,173.15559265736175,175.780517578125,18063600,434.23143149971776,439.0465534624952,432.6858442612151,438.4818115234375,13582000,129.9116488754234,132.7905668615139,128.27225972601377,131.8309326171875,309320400,212.61325905037393,213.92561727783075,210.07800329190465,211.26112365722656,70122700
2024-06-17,669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,3631200,499.6209064121598,508.6638051304805,493.98402143943144,504.5606384277344,11266600,174.45813130980525,177.34156626154072,173.81183370223593,176.22796630859375,19618500,438.5016642294944,446.77453890586355,436.6489427993387,444.228271484375,20790000,132.94052101290185,133.68023590303568,129.53178618492996,130.93125915527344,288504400,212.13602802573277,217.6837594401996,211.4897931914233,215.4169464111328,93728300
2024-06-18,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,2943800,502.4990663843649,503.9331869763641,492.9980250606016,497.44976806640625,13060400,176.1285226693017,176.3770951589655,173.10588787052086,174.09022521972656,21869900,445.55587588842855,445.9819268194956,440.7804227549636,442.2170104980469,17112500,131.09119107562512,136.2792618770274,130.64136160940566,135.529541015625,294335100,216.33159234343563,217.36558613157078,211.76814166400058,213.05067443847656,79943300
2024-06-20,681.7999877929688,689.8800048828125,673.719970703125,679.030029296875,2585100,499.9495498277159,501.61274198190324,494.7409011460252,499.6507873535156,11801200,174.36862216738828,176.27765703426607,173.99080230638756,175.29331970214844,20160100,442.17738020784964,442.40526651332897,437.1938450442549,441.58294677734375,19877400,139.74798663394793,140.70762089792785,129.47181280958608,130.73133850097656,517768400,212.6927826496957,213.00100258632773,207.64217489543017,208.4673614501953,86172500
2024-06-21,683.260009765625,686.9000244140625,678.0999755859375,686.1199951171875,4506400,501.39366437076296,501.39366437076296,490.3788415097505,492.7590637207031,22359200,175.9893366865349,179.81735940064124,175.60156417866833,178.6043243408203,57759000,443.24738936292533,446.41781163119543,442.3854307142529,445.6252136230469,34187100,127.07268651484108,130.5813821684496,124.25373647196925,126.52288818359375,649445800,209.17327704334386,210.66460227969185,205.91224707350656,206.29005432128906,241805100
2024-06-24,685.0,685.5,664.5,669.02001953125,3916300,497.1609858447437,505.72583407389845,492.27103752450364,496.8721618652344,13525300,179.1312749634446,179.85710235428542,177.6497775263464,178.19664001464844,18298000,445.64502805126915,448.5677899641911,442.286358388998,443.53472900390625,15913700,123.19412790624048,124.41367504218907,117.99606639814192,118.0660400390625,476060900,206.51871007112354,211.46990537136972,205.39524025887107,206.936279296875,80727000
2024-06-25,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,2270600,495.01973252438273,508.6239404011888,493.47607582679717,508.514404296875,12063200,178.59436448189186,183.23769694925022,178.39550951673985,182.97918701171875,23130200,444.1093829453472,447.2501140269302,442.6232388864113,446.7844543457031,16413400,121.15488117789624,126.45291134412159,119.27558373905313,126.04306030273438,414192600,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700
2024-06-26,672.4099731445312,682.9600219726562,670.02001953125,677.6900024414062,3545800,504.5805952518834,511.7113540663618,502.6186404496251,511.024169921875,8882300,181.58716996899867,183.4564246712397,181.43801738044664,182.8300323486328,19839000,444.8524625348744,449.40997710686634,444.0499471482649,447.9832763671875,16507000,126.08305489542055,128.0723121328984,122.55436989135586,126.35295867919922,362975900,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200
2024-06-27,679.3499755859375,688.5700073242188,678.1400146484375,684.3400268554688,2404800,512.1494968088584,520.7442516133123,511.8009507315939,517.4378051757812,10121200,183.12831553961882,184.98764806113232,182.9692406782277,184.35130310058594,18848900,448.00304584092294,451.9562093572158,447.5968295279366,448.6668701171875,14806300,124.05381495953473,126.36296048467365,122.87425378862146,123.94385528564453,252571700,213.4484006592916,214.49233130131694,211.1219370597224,212.86181640625,49772700
2024-06-28,679.0,687.0,673.0800170898438,674.8800048828125,3412400,515.0376392750096,519.7482993531988,501.7819782184281,502.1604309082031,15855100,183.2675470494924,184.0729195526436,180.9210219534205,181.10992431640625,29156600,448.88481228887935,451.1734714446709,442.28632983499693,442.82135009765625,28362300,124.53364006899224,127.66247251115811,122.70431926304767,123.49402618408203,315516700,214.52215724323335,214.82042530908265,209.08379028418835,209.4019317626953,82542700
2024-07-01,674.8900146484375,675.02001953125,663.780029296875,673.6099853515625,2212800,502.8875079258409,504.5108245447137,491.1556253903847,502.61859130859375,10328200,181.98487905618407,182.83003153925785,180.26476177845004,181.9451141357422,16006100,444.5155553424217,453.1450891922846,441.5432675183624,452.5110168457031,17662800,123.42405307864779,124.79353836567705,118.78578041896601,124.25374603271484,284885500,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900
2024-07-02,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,2411400,498.71462360739537,508.414830231222,497.40997681727634,507.4189147949219,7739500,181.01049402811313,184.51039900838427,180.52328647575237,184.18228149414062,17372500,449.01362177266395,455.3445790550665,448.9244265313974,455.0374450683594,13979800,121.0849085676254,123.36406628074265,120.9849473163218,122.62433624267578,218374000,214.89995598050683,219.10550398155982,213.85604047340246,218.9961395263672,58046200
2024-07-03,677.47998046875,683.75,675.5,682.510009765625,1403500,504.301681484094,509.1916297961415,503.95310501188067,507.87701416015625,6005600,183.79450966944947,185.027419540138,182.94935711411654,184.75897216796875,10242100,453.9575176731728,456.7613625247601,453.6503836863243,456.513671875,9932800,121.61472281837746,128.2322540283203,121.31483142526585,128.2322540283203,215749000,218.72769869983824,220.26873779296875,217.76330717829083,220.26873779296875,37369800
2024-07-05,682.510009765625,697.489990234375,677.22998046875,690.6500244140625,2659100,509.5103190433139,538.6607515351633,509.5103190433139,537.7046508789062,21354100,184.7987479676004,189.77019818175984,184.7390929924964,189.51168823242188,20967500,455.36439189726417,464.0236777303131,454.7303195449201,463.240966796875,16000300,127.33259117942191,128.80205294716893,125.63322690650442,125.78317260742188,214176700,220.36812707547224,225.14037030398515,220.36812707547224,225.031005859375,60412400
2024-07-08,687.0,688.8599853515625,681.489990234375,685.739990234375,1930800,540.1347053371187,540.5928483145952,524.498881825066,527.157958984375,14917500,188.81566526397512,189.08412781251326,186.70777531519326,187.9506378173828,21035900,462.24030050538414,463.3797017370924,460.1696102030399,461.93316650390625,12962300,127.44254788203128,130.72133351853034,126.99271841631584,128.15228271484375,237677300,225.7766827586142,226.53229721329785,221.95889400104966,226.50247192382812,59085900
2024-07-09,690.0,695.27001953125,684.719970703125,685.739990234375,2596100,531.5698266659143,535.2845715300655,526.0325396617277,527.8351440429688,8753200,189.22331687033287,190.26732434616932,187.64239950011057,187.90090942382812,15121400,462.6861553304454,463.0130936996793,453.7692915232205,455.2950744628906,17207200,130.30150022676182,133.77021018974597,128.60212062869667,131.33111572265625,285366600,226.61180512644188,228.0733048889389,225.0608295018841,227.3574676513672,48076100
2024-07-10,685.02001953125,687.219970703125,673.1599731445312,677.6500244140625,2651900,528.6218872621627,536.67886919734,526.2018202535905,532.5059814453125,10983300,188.06995606849796,190.65511625588667,187.95064611795024,190.08836364746094,15952500,456.9595498058476,462.1511364069266,454.6213342335764,461.9430847167969,18196100,133.98010966299657,135.0497187053357,132.3707083327198,134.8597869873047,248978600,227.97391879587246,231.732057144285,227.92420492099558,231.63262939453125,62627700
2024-07-11,672.489990234375,672.489990234375,647.4400024414062,652.75,5106600,528.721538419874,533.27287906743,506.2935042823457,510.6058349609375,16458300,188.76595095990965,189.77017833635344,184.02318370351583,184.51039123535156,25625800,458.70329986086364,460.4866605260143,447.37885985942484,450.4997863769531,23111200,135.6994755480004,136.09932057175976,127.00271662980028,127.35258483886719,374782700,230.05179071675636,231.04600736969545,224.4642979818121,226.25389099121094,64710600
2024-07-12,652.75,655.9199829101562,643.7100219726562,647.5999755859375,3355200,495.7268544135475,506.01464702271,492.21127430141985,496.8323059082031,19750500,184.02319732602172,186.0416048375752,183.43656985987124,184.0132598876953,22898400,450.1331757277914,452.1444226722039,446.48717647887116,449.3603820800781,16324300,128.21226350748265,131.87090512655513,127.17265724708656,129.19190979003906,252680500,227.59609977127653,231.29458734662404,227.357482286545,229.20672607421875,53046500
2024-07-15,647.5,667.5399780273438,646.6300048828125,656.4500122070312,3208800,496.5933352762342,504.61044264622257,491.35481018244013,494.1334228515625,12539200,183.86409734476058,187.16514729008762,183.86409734476058,185.46490478515625,16474000,449.1126945889487,453.0361364302562,447.2599732817251,449.7666015625,14429400,130.51140270339172,131.34109560506872,127.13266349593106,128.39219665527344,208326200,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300
2024-07-16,661.7999877929688,663.6799926757812,649.1300048828125,656.3200073242188,2685700,499.4515586806492,501.8915634973758,483.8057367083692,487.7893981933594,14075800,186.29015643949128,187.60261121941616,182.3229342731027,182.8697967529297,18290700,450.0242112870306,450.1034589951911,442.53404808528967,445.36761474609375,17175700,128.3922007361648,128.9919682814133,124.53363670793642,126.31297302246094,214769500,233.64092682357534,234.9035862928846,230.98637002864072,233.46197509765625,43234300
2024-07-17,650.0,650.4500122070312,639.469970703125,647.4600219726562,4017300,477.212785084963,477.212785084963,457.24466351880915,460.1029357910156,28076600,181.92523630082098,182.5019263017259,178.8727588226684,179.9863739013672,20734100,438.5016326704633,440.7407659095282,435.12312844393387,439.42303466796875,21778000,121.30484096444897,121.80465490136599,116.67656665415736,117.94609069824219,390086200,228.1230311101644,230.1214164943178,225.32928445945876,227.55633544921875,57345900
2024-07-18,656.5999755859375,657.0399780273438,639.1699829101562,643.0399780273438,7575800,473.05983786081816,477.28250963514427,462.6425707834186,473.9063720703125,19267200,180.89116422058456,181.45791677729983,175.4623495627197,176.67538452148438,25315700,440.23545277919766,440.5425867682437,430.38727005541875,436.3021240234375,20794800,121.80464878579994,122.35444713942657,116.51661668353269,121.04492950439453,320979500,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600
2024-07-19,660.6400146484375,678.969970703125,629.1199951171875,633.3400268554688,9815600,474.11546961620206,484.72196225060975,473.7668931573778,474.8424987792969,15149400,177.8585885239563,179.2605258026029,176.11858113676493,176.6455535888672,18881900,429.0993277918271,437.06506829851725,428.00948278389916,433.072265625,20940400,120.30520587770535,121.55474064508192,117.3263192631504,117.8861083984375,217223800,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500
2024-07-22,639.5,656.2899780273438,632.5999755859375,647.5,5219100,484.59252173187576,490.050149288016,481.92347564527324,485.4091796875,12023100,179.55884007484997,181.6567927291214,179.2008950428338,180.63267517089844,24100300,437.7090177284673,440.49305821693935,434.85561660140024,438.848388671875,15808800,120.30521088452835,124.02382772725001,119.81539537076715,123.49402618408203,258068900,225.69712847330965,226.46267958300487,221.7998008147913,222.66477966308594,48201800
2024-07-23,647.5,649.9099731445312,641.0,642.760009765625,2463600,487.8392053450212,493.1972351637483,485.7278695189637,486.69390869140625,9455500,181.01049348787305,182.5615834257329,180.50339588934585,180.75196838378906,36352700,439.79951659991235,444.2480612797599,439.00691860605986,440.7407531738281,13107100,122.73429664640844,124.64358935199353,122.05454945627272,122.54436492919922,173911000,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300
2024-07-24,635.739990234375,652.4199829101562,632.6699829101562,635.989990234375,4888200,470.38080952061716,474.3545023201049,458.69871070425603,459.3858947753906,17649700,172.60873427607675,175.18394149926314,170.83889945173814,171.64427185058594,49585200,436.3814375263218,437.4019218843712,423.64021365061654,424.9381103515625,26805800,119.12564855531016,119.90535705479644,113.39778526966548,114.20748138427734,327776900,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600
2024-07-25,641.0,649.97998046875,621.7000122070312,634.0900268554688,4554500,461.367786874794,461.65658046348636,440.84195427851495,451.5580139160156,18240500,171.53491413564743,172.42976906222302,166.2353466432372,166.3248291015625,44852000,424.8390522151794,425.82981495843836,413.6533626134747,414.5351257324219,29943800,112.99793187881421,116.58659216144551,106.26044237682176,112.23821258544922,460067000,217.663867640833,219.57277716709376,213.3787958392943,216.23220825195312,51391200
2024-07-26,645.0,646.989990234375,629.77001953125,631.3699951171875,3120700,462.30391750274583,467.8511429021302,457.543443346744,463.79779052734375,14222400,166.19555465619968,167.1301896118219,163.12320243356427,166.04641723632812,41336900,414.3369149277823,424.9578907866001,413.41548276733306,421.3415832519531,23583800,116.14675363558489,116.15674442221705,111.53846898200278,113.01791381835938,293399100,217.43518879671294,218.22062848355827,214.76074345207394,216.69947814941406,41601300
2024-07-29,634.6099853515625,634.6099853515625,623.9299926757812,626.9600219726562,2400500,467.96071973080876,472.0240410745753,463.1205552198856,463.8077392578125,11339600,167.86598124081036,169.45683612568504,167.03078128837655,168.56198120117188,20293800,427.59332152811265,428.15806348242296,420.77690004799786,422.78814697265625,15125800,113.64767861053163,116.23671076015049,111.25856895549296,111.54845428466797,248152100,215.7052633263403,218.0317267787177,214.50225443638584,216.9778594970703,36311800
2024-07-30,630.1699829101562,634.6900024414062,617.0,622.5800170898438,3496600,465.0924697304815,470.7990756431456,454.83455375440946,461.29803466796875,11390400,169.2679245935279,170.2522619227889,167.47819966988007,169.317626953125,18959700,423.7690154776861,425.0867165408092,413.5046983714735,419.01336669921875,32687600,111.4784845370564,111.94831080491622,102.50183151527264,103.69139099121094,486833300,217.92238139381377,219.05578793157815,214.87012855591783,217.53463745117188,41643800
2024-07-31,626.5700073242188,633.5999755859375,622.5800170898438,628.3499755859375,3134900,469.09606763159144,474.5536950449151,464.8435197528104,472.8905029296875,24285800,172.25079083759002,173.25501819286436,169.0392234792002,170.56048583984375,25729100,416.61569885909415,417.88387385546883,408.4022679352166,414.4855651855469,42891400,112.85797882293917,118.29594880516444,110.83872641972829,116.9764404296875,473174200,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300
2024-08-01,629.25,646.7100219726562,617.6099853515625,624.8499755859375,3720600,518.8719105350699,525.0166913806773,490.08996226727584,495.7069091796875,43083100,169.2778602255202,173.0561649858844,167.9156878792241,169.78494262695312,24531400,416.9030487912494,423.5114191283811,409.2741638375838,413.25701904296875,30296400,117.4862607613273,120.11528690507727,106.77024891874801,109.16935729980469,523462300,223.07240511518174,223.1817695634113,215.76492117798517,217.09716796875,62501000
2024-08-02,620.97998046875,625.27001953125,608.3499755859375,613.6400146484375,3523000,487.00265189205976,499.1030184525101,474.205132363959,486.14617919921875,24044700,165.4896290110481,167.54780140914312,163.729731473792,165.7083740234375,29130100,408.6796642573762,411.16648811391514,400.60495493552725,404.71661376953125,29437900,103.72138389300983,108.67953692460011,101.3322740328123,107.23007202148438,482027500,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600
2024-08-05,587.0399780273438,604.5599975585938,587.0399780273438,598.5499877929688,4044200,449.50644184069836,481.5052099273104,448.9586701106046,473.786865234375,21396200,154.6120805725385,163.4910821616065,154.04532804302696,158.34066772460938,53630700,385.57510623229217,397.3354538191348,382.01824178124633,391.4998474121094,40709200,92.02573599453234,103.37151801623692,90.65625074239716,100.41261291503906,552842400,197.93858949976783,212.26525508834706,194.86646368766287,208.05972290039062,119548600
2024-08-06,600.6199951171875,622.4500122070312,600.6199951171875,609.5700073242188,4319100,477.0435081632932,500.5072741083249,476.6949316716446,492.0718688964844,20955000,158.42022424958387,159.65314928592488,155.51689933013026,157.3861541748047,49004600,396.30508262297985,401.92272047285906,394.8189385631437,395.9186706542969,24946500,103.8013534449751,107.66991601333109,100.51258449303656,104.2112045288086,409012100,204.11270880558044,208.77558795019922,199.90717605667754,206.0315399169922,69660500
2024-08-07,616.0700073242188,632.0,610.6400146484375,611.47998046875,3187800,501.07489163630197,508.06620640619525,484.8713295461411,486.9229431152344,20105300,160.329247442372,162.0493647327587,157.56512271570298,158.03244018554688,25138600,404.86528162523547,406.29195208719375,393.7984490340414,394.74957275390625,20650900,107.76987337493198,108.75951041282163,98.65327249174283,98.8731918334961,411440400,205.703426053809,212.40445197195865,205.19638100586542,208.60655212402344,63516400
2024-08-08,621.989990234375,632.2899780273438,616.02001953125,630.3499755859375,3283500,495.4679116917839,507.8770090705679,492.69926809442927,507.5483703613281,16156800,159.59347241017986,162.7553223007696,159.295197566251,161.10479736328125,25578800,398.72249368206144,402.1108847615145,396.24558724095715,398.9701843261719,20203000,101.9620427269347,105.46074027148637,97.48370651422417,104.93093872070312,391910000,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100
2024-08-09,622.989990234375,636.6199951171875,622.989990234375,633.9400024414062,1980800,505.63615433597346,516.2227693539376,503.63438522687085,515.6550903320312,13696600,159.09633805981707,162.8547530607689,158.15176559045875,162.73544311523438,28602300,400.2978620699852,404.2807173346427,398.54422293378025,402.26947021484375,19276700,105.60068194063821,106.5603237294343,103.39150538103131,104.71101379394531,290844200,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600
2024-08-12,631.0,639.0,627.0700073242188,633.1400146484375,2331700,514.7487243632307,515.904020054782,507.0204429480999,513.8424682617188,9767400,163.41157729244355,163.9584246876545,160.91589953407535,161.3633270263672,15895300,403.29984520555183,404.98415381866863,400.50588725302117,403.0521545410156,16762900,106.28043141146973,111.02866364109283,106.22045618169847,108.97942352294922,325559900,215.0690650325273,218.49311650663688,214.60124108809114,216.5222930908203,38028100
2024-08-13,638.5599975585938,650.969970703125,635.5,648.02001953125,2639600,517.885916714038,529.3289736048979,516.0335288738447,526.3810424804688,13743800,162.47692353255772,163.78937837052388,162.03943352934883,163.22264099121094,18551700,405.80648457334803,411.11698828818714,405.7866802044894,410.1856689453125,19414300,112.3981514576694,116.18674170739067,111.53847094577725,116.09677124023438,312646700,217.9954546002453,220.8621181746332,217.9954546002453,220.2449951171875,44155300
2024-08-14,648.7000122070312,663.5700073242188,648.7000122070312,661.6799926757812,4014300,525.9031374678709,531.8188779802086,520.9932813381243,524.6084594726562,11444200,161.4726921823738,162.28801727613745,156.8094847615611,159.45428466796875,40591100,410.96836956771307,413.86141005186755,408.6401013336294,413.00933837890625,18267000,118.48588599342114,118.55585963676825,114.02754676709954,118.03605651855469,339246400,219.54820460737923,221.99680001644595,218.6822246024247,220.69287109375,41960600
2024-08-15,668.489990234375,673.1900024414062,659.7999877929688,663.219970703125,3210200,529.6178435326066,537.5652899818178,524.5486680445534,535.13525390625,13482100,159.58353231405633,160.71702221708418,158.69861489126848,160.37896728515625,31524300,416.671793760154,417.972029702109,414.5477559984779,417.89263916015625,20752100,118.71580500966671,123.1941334844724,117.42628417440801,122.81427764892578,318086700,223.55954635601313,224.30607198028108,221.72805861485108,223.67898559570312,46414000
2024-08-16,669.4299926757812,680.22998046875,665.3599853515625,674.0700073242188,3511000,529.7274283852108,531.4801884383957,522.5169497908345,525.2656860351562,14776700,160.54801288666866,164.11751046492753,160.20995791655398,162.02951049804688,24208600,417.4658786225156,418.20035477297347,414.1904506066069,415.35174560546875,22775600,121.89461364819915,124.95347220733727,121.13489440174322,124.53363037109375,302589900,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200
2024-08-19,674.0700073242188,688.8400268554688,672.9099731445312,688.530029296875,3016200,524.7179737628351,529.4883869352861,520.6247758091592,527.1181640625,9879700,164.3362450435517,165.73819754258415,163.32206502598987,165.7183074951172,22416200,415.8380594178836,418.60727787010427,413.3566884761521,418.388916015625,15234000,124.23374212691918,129.9516143798828,123.37406160628171,129.9516143798828,318333600,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800
